61000;ALENCON
61570;ALMENECHES
61550;ANCEINS
61410;ANTOIGNY
61130;APPENAI SOUS BELLEME
61200;ARGENTAN
61430;ATHIS DE L ORNE
61270;AUBE
61160;AUBRY EN EXMES
61120;AUBRY LE PANTHOU
61100;AUBUSSON
61270;AUGUAISE
61500;AUNAY LES BOIS
61200;AUNOU LE FAUCON
61500;AUNOU SUR ORNE
61190;AUTHEUIL
61240;LES AUTHIEUX DU PUITS
61470;AVERNES ST GOURGON
61310;AVERNES SOUS EXMES
61150;AVOINE
61700;AVRILLY
61160;BAILLEUL
61450;BANVOU
61330;LA BAROCHE SOUS LUCE
61170;BARVILLE
61150;BATILLY
61210;BAZOCHES AU HOULME
61560;BAZOCHES SUR HOENE
61100;LA BAZOQUE
61270;BEAUFAI
61140;BEAULANDAIS
61190;BEAULIEU
61600;BEAUVAIN
61500;BELFONDS
61360;BELLAVILLIERS
61130;BELLEME
61570;LA BELLIERE
61220;BELLOU EN HOULME
61130;BELLOU LE TRICHARD
61110;BELLOU SUR HUISNE
61340;BERD HUIS
61430;BERJOU
61190;BIVILLIERS
61290;BIZOU
61550;BOCQUENCE
61560;BOECE
61570;BOISSEI LA LANDE
61110;BOISSY MAUGIS
61500;BOITRON
61270;BONNEFOI
61380;BONSMOULINS
61470;LE BOSC RENOULT
61570;BOUCE
61500;LE BOUILLON
61310;LE BOURG ST LEONARD
61100;BREEL
61190;BRESOLETTES
61270;BRETHEL
61110;BRETONCELLES
61160;BRIEUX
61220;BRIOUZE
61390;BRULLEMAIL
61190;BUBERTRE
61170;BURE
61170;BURES
61500;BURSARD
61430;CAHAN
61100;CALIGNY
61120;CAMEMBERT
61120;CANAPVILLE
61100;LA CARNEILLE
61320;CARROUGES
61330;CEAUCE
61500;LE CERCUEIL
61000;CERISE
61100;CERISY BELLE ETOILE
61260;CETON
61320;CHAHAINS
61500;CHAILLOUE
61390;LE CHALANGE
61160;CHAMBOIS
61210;CHAMPCERIE
61320;LE CHAMP DE LA PIERRE
61120;LES CHAMPEAUX
61560;CHAMPEAUX SUR SARTHE
61240;CHAMP HAUT
61120;CHAMPOSOULT
61190;CHAMPS
61700;CHAMPSECRET
61300;CHANDAI
61800;CHANU
61100;LA CHAPELLE AU MOINE
61100;LA CHAPELLE BICHE
61140;LA CHAPELLE D ANDAINE
61400;LA CHAPELLE MONTLIGEON
61500;LA CHAPELLE PRES SEES
61130;LA CHAPELLE SOUEF
61270;LA CHAPELLE VIEL
61570;LE CHATEAU D ALMENECHES
61450;LE CHATELLIER
61230;CHAUMONT
61600;LA CHAUX
61360;CHEMILLI
61210;CHENEDOUIT
61320;CIRAL
61230;CISAI ST AUBIN
61310;LA COCHERE
61250;COLOMBIERS
61340;COLONARD CORUBERT
61400;COMBLOT
61200;COMMEAUX
61110;CONDEAU
61110;CONDE SUR HUISNE
61250;CONDE SUR SARTHE
61400;CORBON
61160;COUDEHARD
61360;COULIMER
61230;COULMER
61160;COULONCES
61220;LA COULONCHE
61110;COULONGES LES SABLONS
61170;COULONGES SUR SARTHE
61150;LA COURBE
61340;COURCERAULT
61400;COURGEON
61560;COURGEOUT
61310;COURMENIL
61390;COURTOMER
61410;COUTERNE
61550;COUVAINS
61220;CRAMENIL
61230;CROISILLES
61120;CROUTTES
61300;CRULAI
61250;CUISSAI
61130;DAME MARIE
61250;DAMIGNY
61340;DANCE
61700;DOMFRONT
61700;DOMPIERRE
61110;DORCEAU
61100;DURCET
61440;ECHALOU
61370;ECHAUFFOUR
61270;ECORCEI
61160;ECORCHES
61150;ECOUCHE
61400;EPERRAIS
61350;L EPINAY LE COMTE
61500;ESSAY
61310;EXMES
61600;FAVEROLLES
61390;FAY
61400;FEINGS
61160;FEL
61380;LA FERRIERE AU DOYEN
61450;LA FERRIERE AUX ETANGS
61500;LA FERRIERE BECHET
61420;LA FERRIERE BOCHARD
61390;FERRIERES LA VERRERIE
61550;LA FERTE FRENEL
61600;LA FERTE MACE
61100;FLERS
61200;FLEURE
61160;FONTAINE LES BASSETS
61420;FONTENAI LES LOUVETS
61200;FONTENAI SUR ORNE
61210;LA FORET AUVRAY
61250;FORGES
61570;FRANCHEVILLE
61230;LA FRESNAIE FAYEL
61210;LA FRESNAYE AU SAUVAGE
61120;FRESNAY LE SAMSON
61230;GACE
61420;GANDELAIN
61390;GAPREE
61550;GAUVILLE
61130;GEMAGES
61140;GENESLAY
61270;LES GENETTES
61240;LA GENEVRAIE
61210;GIEL COURTEILLES
61310;GINAI
61550;GLOS LA FERRIERE
61240;GODISSON
61550;LA GONFRIERE
61150;GOULET
61600;LE GRAIS
61130;LE GUE DE LA CHAINE
61160;GUEPREI
61120;GUERQUESALLES
61210;HABLOVILLE
61410;HALEINE
61700;LA HAUTE CHAPELLE
61250;HAUTERIVE
61250;HELOUP
61260;L HERMITIERE
61470;HEUGON
61290;L HOME CHAMONDOT
61130;IGE
61190;IRAI
61320;JOUE DU BOIS
61150;JOUE DU PLAIN
61140;JUVIGNY SOUS ANDAINE
