65260;ADAST
65100;ADE
65240;ADERVIELLE POUCHERGUES
65400;AGOS VIDALOS
65360;ALLIER
65440;ANCIZAN
65390;ANDREST
65150;ANERES
65690;ANGOS
65100;LES ANGLES
65370;ANLA
65140;ANSOST
65370;ANTICHAN
65220;ANTIN
65200;ANTIST
65170;ARAGNOUET
65560;ARBEOST
65360;ARCIZAC ADOUR
65100;ARCIZAC EZ ANGLES
65400;ARCIZANS AVANT
65400;ARCIZANS DESSUS
65240;ARDENGOST
65200;ARGELES BAGNERES
65400;ARGELES GAZOST
65230;ARIES ESPENAN
65240;ARMENTEULE
65670;ARNE
65400;ARRAS EN LAVEDAN
65240;ARREAU
65400;ARRENS MARSOUS
65100;ARRODETS EZ ANGLES
65130;ARRODETS
65500;ARTAGNAN
65400;ARTALENS SOUIN
65130;ARTIGUEMY
65100;ARTIGUES
65240;ASPIN AURE
65100;ASPIN EN LAVEDAN
65130;ASQUE
65200;ASTE
65200;ASTUGUE
65350;AUBAREDE
65400;AUCUN
65240;AULON
65800;AUREILHAN
65390;AURENSAN
65700;AURIEBAT
65240;AVAJAN
65660;AVENTIGNAN
65380;AVERAN
65370;AVEUX
65130;AVEZAC PRAT LAHITTE
65400;AYROS ARBOUIX
65400;AYZAC OST
65380;AZEREIX
65170;AZET
65200;BAGNERES DE BIGORRE
65710;BAGNERES DE BIGORRE
65200;BANIOS
65140;BARBACHEN
65690;BARBAZAN DEBAT
65360;BARBAZAN DESSUS
65240;BAREILLES
65100;BARLEST
65240;BARRANCOUEU
65380;BARRY
65230;BARTHE
65250;LA BARTHE DE NESTE
65100;BARTRES
65130;BATSERE
65460;BAZET
65140;BAZILLAC
65670;BAZORDAN
65170;BAZUS AURE
65250;BAZUS NESTE
65400;BEAUCENS
65710;BEAUDEAN
65190;BEGOLE
65380;BENAC
65130;BENQUE
65100;BERBERUST LIAS
65360;BERNAC DEBAT
65360;BERNAC DESSUS
65220;BERNADETS DEBAT
65190;BERNADETS DESSUS
65370;BERTREN
65230;BETBEZE
65120;BETPOUEY
65230;BETPOUY
65130;BETTES
65410;BEYREDE JUMET
65150;BIZE
65150;BIZOUS
65220;BONNEFONT
65130;BONNEMAZON
65330;BONREPOS
65400;BOO SILHEN
65590;BORDERES LOURON
65320;BORDERES SUR L ECHEZ
65190;BORDES
65140;BOUILH DEVANT
65350;BOUILH PEREUILH
65350;BOULIN
65130;BOURG DE BIGORRE
65170;BOURISP
65100;BOURREAC
65460;BOURS
65370;BRAMEVAQUE
65220;BUGARD
65130;BULAN
65400;BUN
65190;BURG
65140;BUZON
65350;CABANAC
65240;CADEAC
65170;CADEILHAN TRACHERE
65190;CAHARET
65500;CAIXON
65190;CALAVANTE
65500;CAMALES
65410;CAMOUS
65710;CAMPAN
65170;CAMPARAN
65300;CAMPISTROUS
65230;CAMPUZAN
65130;CAPVERN
65330;CASTELBAJAC
65230;CASTELNAU MAGNOAC
65700;CASTELNAU RIVIERE BASSE
65350;CASTELVIEILH
65190;CASTERA LANUSSE
65350;CASTERA LOU
65230;CASTERETS
65130;CASTILLON
65230;CAUBOUS
65700;CAUSSADE RIVIERE
65110;CAUTERETS
65370;CAZARILH
65590;CAZAUX DEBAT
65240;CAZAUX FRECHET ANERAN CAMORS
65350;CHELLE DEBAT
65130;CHELLE SPOU
65100;CHEUST
65120;CHEZE
65800;CHIS
65200;CIEUTAT
65230;CIZOS
65190;CLARAC
65300;CLARENS
65350;COLLONGUES
65350;COUSSAN
65370;CRECHETS
65230;DEVEZE
65350;DOURS
65170;ENS
65370;ESBAREICH
65250;ESCALA
65500;ESCAUNETS
65140;ESCONDEAUX
65130;ESCONNETS
65130;ESCOTS
65100;ESCOUBES POUTS
65130;ESPARROS
65130;ESPECHE
65130;ESPIEILH
65120;ESQUIEZE SERE
65400;ESTAING
65220;ESTAMPURES
65240;ESTARVIELLE
65170;ESTENSAN
65120;ESTERRE
65700;ESTIRAC
65370;FERRERE
65560;FERRIERES
65220;FONTRAILLES
65220;FRECHEDE
65130;FRECHENDETS
65240;FRECHET AURE
65190;FRECHOU FRECHET
65400;GAILLAGOS
65330;GALAN
65330;GALEZ
65320;GARDERES
65370;GAUDENT
65670;GAUSSAN
65120;GAVARNIE
65320;GAYAN
65250;GAZAVE
65100;GAZOST
65120;GEDRE
65370;GEMBRIE
65150;GENEREST
65240;GENOS
65140;GENSAC
65100;GER
65200;GERDE
65240;GERM
65200;GERMS SUR L OUSSOUET
65100;GEU
65400;GEZ
65100;GEZ EZ ANGLES
65350;GONEZ
65240;GOUAUX
65190;GOUDON
65130;GOURGUE
65170;GRAILHEN
65240;GREZIAN
65120;GRUST
65170;GUCHAN
65240;GUCHEN
65230;GUIZERIX
