10200;AILLEVILLE
10160;AIX EN OTHE
10700;ALLIBAUDIERES
10140;AMANCE
10700;ARCIS SUR AUBE
10200;ARCONVILLE
10140;ARGANCON
10340;ARRELLES
10330;ARREMBECOURT
10200;ARRENTIERES
10200;ARSONVAL
10320;ASSENAY
10220;ASSENCIERES
10150;AUBETERRE
10240;AULNAY
10130;AUXON
10220;VAL D AUZON
10400;AVANT LES MARCILLY
10240;AVANT LES RAMERUPT
10340;AVIREY LINGEY
10290;AVON LA PEZE
10130;AVREUIL
10340;BAGNEUX LA FOSSE
10330;BAILLY LE FRANC
10330;BALIGNICOURT
10210;BALNOT LA GRANGE
10110;BALNOT SUR LAIGNES
10600;BARBEREY ST SULPICE
10400;BARBUISE
10200;BAROVILLE
10200;BAR SUR AUBE
10110;BAR SUR SEINE
10310;BAYEL
10190;BERCENAY EN OTHE
10290;BERCENAY LE HAYER
10200;BERGERES
10130;BERNON
10110;BERTIGNOLLES
10160;BERULLE
10170;BESSY
10500;BETIGNICOURT
10140;BEUREY
10500;BLAINCOURT SUR AUBE
10500;BLIGNICOURT
10200;BLIGNY
10800;LES BORDES AUMONT
10140;BOSSANCOURT
10320;BOUILLY
10380;BOULAGES
10270;BOURANTON
10290;BOURDENAY
10110;BOURGUIGNONS
10220;BOUY LUXEMBOURG
10400;BOUY SUR ORVIN
10340;BRAGELOGNE BEAUVOIR
10500;BRAUX
10450;BREVIANDES
10220;BREVONNES
10140;BRIEL SUR BARSE
10500;BRIENNE LA VIEILLE
10500;BRIENNE LE CHATEAU
10240;BRILLECOURT
10190;BUCEY EN OTHE
10800;BUCHERES
10110;BUXEUIL
10110;BUXIERES SUR ARCE
10110;CELLES SUR OURCE
10110;CHACENAY
10500;LA CHAISE
10500;CHALETTE SUR VOIRE
10130;CHAMOY
10700;CHAMPFLEURY
10200;CHAMPIGNOL LEZ MONDEVILLE
10700;CHAMPIGNY SUR AUBE
10140;CHAMP SUR BARSE
10340;CHANNES
10210;CHAOURCE
10600;LA CHAPELLE ST LUC
10700;CHAPELLE VALLON
10260;CHAPPES
10150;CHARMONT SOUS BARBUISE
10290;CHARMOY
10380;CHARNY LE BACHOT
10210;CHASEREY
10510;CHATRES
10170;CHAUCHIGNY
10240;CHAUDREY
10110;CHAUFFOUR LES BAILLY
10500;CHAUMESNIL
10330;CHAVANGES
10700;LE CHENE
10190;CHENNEGY
10110;CHERVEY
10210;CHESLEY
10130;CHESSY LES PRES
10390;CLEREY
10240;COCLOIS
10200;COLOMBE LA FOSSE
10200;COLOMBE LE SEC
10800;CORMOST
10500;COURCELLES SUR VOIRE
10400;COURCEROY
10130;COURSAN EN OTHE
10130;COURTAOULT
10260;COURTENOT
10270;COURTERANGES
10250;COURTERON
10210;COUSSEGREY
10200;COUVIGNON
10100;CRANCEY
10150;CRENEY PRES TROYES
10320;CRESANTIGNES
10500;CRESPY LE NEUF
10130;LES CROUTES
10360;CUNFIN
10210;CUSSANGY
10240;DAMPIERRE
10130;DAVREY
10500;DIENVILLE
10190;DIERREY ST JULIEN
