81470;AGUTS
81200;AIGUEFONDE
81250;ALBAN
81000;ALBI
81240;ALBINE
81470;ALGANS
81140;ALOS
81190;ALMAYRAC
81170;AMARENS
81430;AMBIALET
81500;AMBRES
81140;ANDILLAC
81350;ANDOUQUE
81260;ANGLES
81700;APPELLE
81110;ARFONS
81360;ARIFAT
81160;ARTHES
81340;ASSAC
81600;AUSSAC
81200;AUSSILLON
81500;BANNIERES
81320;BARRE
81630;BEAUVAIS SUR TESCOU
81500;BELCASTEL
81430;BELLEGARDE
81540;BELLESERRE
81260;BERLATS
81150;BERNAC
81700;BERTRE
81260;LE BEZ
81700;BLAN
81400;BLAYE LES MINES
81490;BOISSEZON
81170;BOURNAZEL
81660;BOUT DU PONT DE LARN
81260;BRASSAC
81600;BRENS
81390;BRIATEXTE
81440;BROUSSE
81600;BROZE
81100;BURLATS
81300;BUSQUE
81500;CABANES
81170;LES CABANNES
81600;CADALEN
81340;CADIX
81130;CAGNAC LES MINES
81540;CAHUZAC
81470;CAMBON LES LAVAUR
81140;CAHUZAC SUR VERE
81990;CAMBON
81260;CAMBOUNES
81580;CAMBOUNET SUR LE SOR
81540;LES CAMMAZES
81140;CAMPAGNAC
81570;CARBES
81990;CARLUS
81400;CARMAUX
81150;CASTANET
81260;CASTELNAU DE BRASSAC
81150;CASTELNAU DE LEVIS
81140;CASTELNAU DE MONTMIRAL
81100;CASTRES
81200;CAUCALIERES
81150;CESTAYROLS
81640;COMBEFA
81170;CORDES SUR CIEL
81800;COUFOULEUX
81340;COURRIS
81350;CRESPIN
81350;CRESPINET
81990;CUNAC
81570;CUQ
81470;CUQ TOULZA
81250;CURVALLE
81220;DAMIATTE
81120;DENAT
81170;DONNAZAC
81110;DOURGNE
81340;LE DOURN
81540;DURFORT
81290;ESCOUSSENS
81530;ESCROUX
81260;ESPERAUSSES
81150;FAYSSAC
81120;FAUCH
81340;FAUSSERGUES
81600;FENOLS
81260;FERRIERES
81500;FIAC
81150;FLORENTIN
81340;FRAISSINES
81170;FRAUSSEILLES
81430;LE FRAYSSE
81990;FREJAIROLLES
81570;FREJEVILLE
81600;GAILLAC
81700;GARREVAQUES
81450;LE GARRIC
81500;GARRIGUES
81530;GIJOUNET
81500;GIROUSSENS
81300;GRAULHET
81800;GRAZAC
81170;ITZAC
81440;JONQUIERES
81190;JOUQUEVIEL
81170;LABARTHE BLEYS
81150;LABASTIDE DE LEVIS
81120;LABASTIDE DENAT
81400;LABASTIDE GABAUSSE
81270;LABASTIDE ROUAIROUX
81500;LABASTIDE ST GEORGES
81300;LABESSIERE CANDEIL
81100;LABOULBENE
81120;LABOUTARIE
81290;LABRUGUIERE
81240;LACABAREDE
81340;LACAPELLE PINET
81170;LACAPELLE SEGALAR
81230;LACAUNE
81330;LACAZE
81500;LACOUGOTTE CADOUL
81470;LACROISILLE
81210;LACROUZETTE
81110;LAGARDIOLLE
81090;LAGARRIGUE
81150;LAGRAVE
81220;GUITALENS L ALBAREDE
81120;LAMILLARIE
81260;LAMONTELARIE
81640;LAPARROUQUIAL
81140;LARROQUE
81260;LASFAILLADES
81300;LASGRAISSES
81440;LAUTREC
81500;LAVAUR
81340;LEDAS ET PENTHIES
81700;LEMPAUT
81110;LESCOUT
81380;LESCURE D ALBIGEOIS
81310;LISLE SUR TARN
81170;LIVERS CAZELLES
81120;LOMBERS
81170;LOUBERS
81800;LOUPIAC
81500;LUGAN
81220;MAGRIN
81130;MAILHOC
81260;LE MARGNES
81170;MARNAVES
81430;MARSAL
81150;MARSSAC SUR TARN
81500;MARZENS
