24300;ABJAT SUR BANDIAT
24460;AGONAC
24210;AJAT
24480;ALLES SUR DORDOGNE
24220;ALLAS LES MINES
24600;ALLEMANS
24270;ANGOISSE
24160;ANLHIAC
24430;ANNESSE ET BEAULIEU
24420;ANTONNE ET TRIGONANT
24590;ARCHIGNAC
24750;ATUR
24290;AUBAS
24260;AUDRIX
24300;AUGIGNAC
24290;AURIAC DU PERIGORD
24210;AZERAT
24210;LA BACHELLERIE
24390;BADEFOLS D ANS
24150;BADEFOLS SUR DORDOGNE
24150;BANEUIL
24560;BARDOU
24210;BARS
24330;BASSILLAC
24150;BAYAC
24440;BEAUMONT DU PERIGORD
24400;BEAUPOUYET
24120;BEAUREGARD DE TERRASSON
24140;BEAUREGARD ET BASSAC
24400;BEAURONNE
24340;BEAUSSAC
24140;BELEYMAS
24170;BELVES
24220;BERBIGUIERES
24100;BERGERAC
24320;BERTRIC BUREE
24550;BESSE
24220;BEYNAC ET CAZENAC
24220;BEZENAC
24310;BIRAS
24540;BIRON
24330;BLIS ET BORN
24560;BOISSE
24390;BOISSEUILH
24640;LA BOISSIERE D ANS
24230;BONNEVILLE ET ST AVIT DE FUMADIERES
24590;BORREZE
24130;BOSSET
24480;BOUILLAC
24750;BOULAZAC
24560;BOUNIAGUES
24310;BOURDEILLES
24300;LE BOURDEIX
24320;BOURG DES MAISONS
24600;BOURG DU BOST
24400;BOURGNAC
24150;BOURNIQUEL
24110;BOURROU
24320;BOUTEILLES ST SEBASTIEN
24250;BOUZIC
24310;BRANTOME
24380;BREUILH
24210;BROUCHAUD
24260;LE BUGUE
24480;LE BUISSON DE CADOUIN
24350;BUSSAC
24360;BUSSEROLLES
24360;BUSSIERE BADIL
24150;CALES
24370;CALVIAC EN PERIGORD
24550;CAMPAGNAC LES QUERCY
24260;CAMPAGNE
24140;CAMPSEGRET
24530;CANTILLAC
24540;CAPDROT
24370;CARLUX
24200;CARSAC AILLAC
24610;CARSAC DE GURSON
24170;CARVES
24120;LA CASSAGNE
24250;CASTELNAUD LA CHAPELLE
24220;CASTELS
24150;CAUSE DE CLERANS
24370;CAZOULES
24600;CELLES
24250;CENAC ET ST JULIEN
24380;CENDRIEUX
24320;CERCLES
24380;CHALAGNAC
24800;CHALAIS
24530;CHAMPAGNAC DE BELAIR
24320;CHAMPAGNE ET FONTAINE
24750;CHAMPCEVINEL
24340;CHAMPEAUX ET LA CHAPELLE POMMIER
24360;CHAMPNIERS ET REILHAC
24470;CHAMPS ROMAIN
24650;CHANCELADE
24640;LE CHANGE
24190;CHANTERAC
24320;CHAPDEUIL
24290;LA CHAPELLE AUBAREIL
24530;LA CHAPELLE FAUCHER
24350;LA CHAPELLE GONAGUET
24320;LA CHAPELLE GRESIGNAC
24320;LA CHAPELLE MONTABOURLET
24300;LA CHAPELLE MONTMOREAU
24390;LA CHAPELLE ST JEAN
24600;CHASSAIGNES
24460;CHATEAU L EVEQUE
24120;CHATRES
24120;CHAVAGNAC
24410;CHENAUD
24320;CHERVAL
24390;CHERVEIX CUBAS
24640;CHOURGNAC
24170;CLADECH
24140;CLERMONT DE BEAUREGARD
24160;CLERMONT D EXCIDEUIL
24560;COLOMBIER
24120;COLY
24600;COMBERANCHE ET EPELUCHE
24530;CONDAT SUR TRINCOU
24570;CONDAT SUR VEZERE
24300;CONNEZAC
24560;CONNE DE LABARDE
24450;LA COQUILLE
24800;CORGNAC SUR L ISLE
24750;CORNILLE
24390;COUBJOURS
24420;COULAURES
24660;COULOUNIEIX CHAMIERS
24430;COURSAC
24520;COURS DE PILE
24320;COUTURES
24220;COUX ET BIGAROQUE
24150;COUZE ET ST FRONT
24350;CREYSSAC
