51240;ABLANCOURT
51530;ST MARTIN D ABLOIS
51150;AIGNY
51260;ALLEMANCHE LAUNAY ET SOYER
51120;ALLEMANT
51250;ALLIANCELLES
51150;AMBONNAY
51290;AMBRIERES
51260;ANGLURE
51230;ANGLUZELLES ET COURCELLES
51700;ANTHENAY
51170;AOUGNY
51170;ARCIS LE PONSART
51800;ARGERS
51290;ARRIGNY
51290;ARZILLIERES NEUVILLE
51150;ATHIS
51600;AUBERIVE
51170;AUBILLY
51240;AULNAY L AITRE
51150;AULNAY SUR MARNE
51110;AUMENANCOURT
51800;AUVE
51160;AVENAY VAL D OR
51190;AVIZE
51160;AY
51400;BACONNES
51260;BAGNEUX
51270;LE BAIZIL
51270;BANNAY
51230;BANNES
51120;BARBONNE FAYEL
51170;BASLIEUX LES FISMES
51700;BASLIEUX SOUS CHATILLON
51300;BASSU
51300;BASSUET
51260;BAUDEMENT
51270;BAYE
51110;BAZANCOURT
51360;BEAUMONT SUR VESLE
51270;BEAUNAY
51490;BEINE NAUROY
51330;BELVAL EN ARGONNE
51480;BELVAL SOUS CHATILLON
51130;BERGERES LES VERTUS
51210;BERGERES SOUS MONTMIRAIL
51220;BERMERICOURT
51420;BERRU
51800;BERZIEUX
51490;BETHENIVILLE
51450;BETHENY
51260;BETHON
51330;BETTANCOURT LA LONGUE
51430;BEZANNES
51300;BIGNICOURT SUR MARNE
51340;BIGNICOURT SUR SAULX
51400;BILLY LE GRAND
51800;BINARVILLE
51700;BINSON ET ORQUIGNY
51150;BISSEUIL
51300;BLACY
51300;BLAISE SOUS ARZILLIERES
51340;BLESME
51170;BLIGNY
51210;BOISSY LE REPOS
51310;BOUCHY ST GENEST
51390;BOUILLY
51170;BOULEUSE
51110;BOULT SUR SUIPPE
51110;BOURGOGNE
51480;BOURSAULT
51140;BOUVANCOURT
51400;BOUY
51150;BOUZY
51290;BRANDONVILLERS
51140;BRANSCOURT
51800;BRAUX STE COHIERE
51800;BRAUX ST REMY
51320;BREBAN
51210;LE BREUIL
51140;BREUIL
51240;BREUVERY SUR COOLE
51220;BRIMONT
51170;BROUILLET
51230;BROUSSY LE GRAND
51230;BROUSSY LE PETIT
51120;BROYES
51530;BRUGNY VAUDANCOURT
51300;BRUSSON
51300;LE BUISSON
51600;BUSSY LE CHATEAU
51330;BUSSY LE REPOS
51320;BUSSY LETTREE
51270;LA CAURE
51110;CAUREL
51220;CAUROY LES HERMONVILLE
51260;LA CELLE SOUS CHANTEMERLE
51800;CERNAY EN DORMOIS
51420;CERNAY LES REIMS
51240;CERNON
51130;CHAINTRIX BIERGES
51000;CHALONS EN CHAMPAGNE
51140;CHALONS SUR VESLE
51130;CHALTRAIT
51170;CHAMBRECY
51500;CHAMERY
51270;CHAMPAUBERT
51500;CHAMPFLEURY
51310;CHAMPGUYON
51150;CHAMPIGNEUL CHAMPAGNE
51370;CHAMPIGNY
51160;CHAMPILLON
51480;CHAMPLAT ET BOUJACOURT
51700;CHAMPVOISY
51300;CHANGY
51260;CHANTEMERLE
51290;CHAPELAINE
51800;LA CHAPELLE FELCOURT
51260;LA CHAPELLE LASSON
51270;LA CHAPELLE SOUS ORBAIS
51120;CHARLEVILLE
51330;CHARMONT
51330;LES CHARMONTOIS
51330;LE CHATELIER
51300;CHATELRAOULD ST LOUVENT
51290;CHATILLON SUR BROUE
51700;CHATILLON SUR MARNE
51310;CHATILLON SUR MORIN
51800;CHATRICES
51800;CHAUDEFONTAINE
51170;CHAUMUZY
51240;LA CHAUSSEE SUR MARNE
51530;CHAVOT COURCOURT
51800;LE CHEMIN
51250;CHEMINON
51140;CHENAY
51510;CHENIERS
51600;LA CHEPPE
51240;CHEPPES LA PRAIRIE
51240;CHEPY
51150;CHERVILLE
51120;CHICHEY
51500;CHIGNY LES ROSES
51530;CHOUILLY
51130;CLAMANGES
51260;CLESLES
51300;CLOYES SUR MARNE
51270;COIZARD JOCHES
51130;VAL DES MARAIS
51510;COMPERTRIX
51150;CONDE SUR MARNE
51260;CONFLANS SUR SEINE
51270;CONGY
51230;CONNANTRAY VAUREFROY
51230;CONNANTRE
51330;CONTAULT
51320;COOLE
51510;COOLUS
51320;CORBEIL
51210;CORFELIX
51220;CORMICY
51350;CORMONTREUIL
51480;CORMOYEUX
51270;CORRIBERT
51210;CORROBERT
51230;CORROY
51390;COULOMMES LA MONTAGNE
51240;COUPETZ
51240;COUPEVILLE
51140;COURCELLES SAPICOURT
51260;COURCEMAIN
51220;COURCY
51300;COURDEMANGES
51310;COURGIVAUX
51270;COURJEONNET
51170;COURLANDON
51390;COURMAS
51480;COURTAGNON
51800;COURTEMONT
51700;COURTHIEZY
51460;COURTISOLS
51170;COURVILLE
51300;COUVROT
51530;CRAMANT
51600;LA CROIX EN CHAMPAGNE
51170;CRUGNY
51480;CUCHERY
51530;CUIS
51700;CUISLES
51480;CUMIERES
51400;CUPERLY
51480;DAMERY
51400;DAMPIERRE AU TEMPLE
51330;DAMPIERRE LE CHATEAU
51240;DAMPIERRE SUR MOIVRE
51530;DIZY
51800;DOMMARTIN DAMPIERRE
51320;DOMMARTIN LETTREE
51800;DOMMARTIN SOUS HANS
51330;DOMMARTIN VARIMONT
51300;DOMPREMY
51490;DONTRIEN
51700;DORMANS
51340;VAL DE VIERE
51290;DROSNAY
51300;DROUILLY
51800;ECLAIRES
51290;ECOLLEMONT
51300;ECRIENNES
51500;ECUEIL
51230;ECURY LE REPOS
51240;ECURY SUR COOLE
51800;ELISE DAUCOURT
51330;EPENSE
51200;EPERNAY
51460;L EPINE
51490;EPOYE
51310;ESCARDES
51260;ESCLAVOLLES LUREY
51120;LES ESSARTS LES SEZANNE
51310;LES ESSARTS LE VICOMTE
51310;ESTERNAY
51270;ETOGES
51130;ETRECHY
51340;ETREPY
51230;EUVY
51510;FAGNIERES
51230;FAUX FRESNAY
51320;FAUX VESIGNEUL
51170;FAVEROLLES ET COEMY
51300;FAVRESSE
51270;FEREBRIANGES
51230;FERE CHAMPENOISE
51700;FESTIGNY
51170;FISMES
51190;FLAVIGNY
51480;FLEURY LA RIVIERE
51800;FLORENT EN ARGONNE
51120;FONTAINE DENIS NUISY
51800;FONTAINE EN DORMOIS
51160;FONTAINE SUR AY
51120;LA FORESTIERE
51240;FRANCHEVILLE
51240;LE FRESNE
51110;FRESNE LES REIMS
51300;FRIGNICOURT
51210;FROMENTIERES
51210;LE GAULT SOIGNY
51120;GAYE
51160;GERMAINE
51390;GERMIGNY
51130;GERMINON
51290;GIFFAUMONT CHAMPAUBERT
51290;GIGNY BUSSY
51130;GIONGES
51330;GIVRY EN ARGONNE
51130;GIVRY LES LOISY
51800;GIZAUCOURT
51300;GLANNES
51230;GOURGANCON
51290;STE MARIE DU LAC NUISEMENT
51400;LES GRANDES LOGES
51260;GRANGES SUR AUBE
51800;GRATREUIL
51190;GRAUVES
51390;GUEUX
51800;HANS
51300;HAUSSIGNEMONT
51320;HAUSSIMONT
51290;HAUTEVILLE
51160;HAUTVILLERS
51300;HEILTZ LE HUTIER
51340;HEILTZ LE MAURUPT
51340;HEILTZ L EVEQUE
51220;HERMONVILLE
51460;HERPONT
51110;HEUTREGIVILLE
51140;HOURGES
51300;HUIRON
51320;HUMBAUVILLE
51700;IGNY COMBLIZY
51110;ISLES SUR SUIPPE
51290;ISLE SUR MARNE
51150;ISSE
51190;LES ISTRES ET BURY
51150;JALONS
51210;JANVILLIERS
51390;JANVRY
51310;JOISELLE
51600;JONCHERY SUR SUIPPE
51140;JONCHERY SUR VESLE
51700;JONQUERY
51390;JOUY LES REIMS
51340;JUSSECOURT MINECOURT
51150;JUVIGNY
51120;LACHY
51170;LAGERY
51290;LANDRICOURT
51290;LARZICOURT
51600;LAVAL SUR TOURBE
51110;LAVANNES
51230;LENHARREE
51700;LEUVRIGNY
51170;LHERY
51290;LIGNON
51230;LINTHELLES
51230;LINTHES
51300;LISSE EN CHAMPAGNE
51400;LIVRY LOUVERCY
51130;LOISY EN BRIE
51300;LOISY SUR MARNE
51220;LOIVRE
51150;LOUVOIS
51500;LUDES
51300;LUXEMONT ET VILLOTTE
51800;MAFFRECOURT
51170;MAGNEUX
51500;MAILLY CHAMPAGNE
51240;MAIRY SUR MARNE
51300;MAISONS EN CHAMPAGNE
51800;MALMY
51530;MANCY
51260;MARCILLY SUR SEINE
51530;MARDEUIL
51270;MAREUIL EN BRIE
51700;MAREUIL LE PORT
51160;MAREUIL SUR AY
51170;MARFAUX
51290;MARGERIE HANCOURT
51210;MARGNY
51230;MARIGNY
51300;MAROLLES
51260;MARSANGIS
51240;MARSON
51800;MASSIGES
51300;MATIGNICOURT GONCOURT
51510;MATOUGUES
51340;MAURUPT LE MONTOIS
51210;MECRINGES
51120;LE MEIX ST EPOING
51320;LE MEIX TIERCELIN
51220;MERFY
51300;MERLAUT
51390;MERY PREMECY
51370;LES MESNEUX
51190;LE MESNIL SUR OGER
51800;MINAUCOURT LE MESNIL LES HURLUS
51120;MOEURS VERDEY
51800;MOIREMONT
51240;MOIVRE
51470;MONCETZ LONGEVAS
51290;MONCETZ L ABBAYE
51120;MONDEMENT MONTGIVROUX
51500;MONTBRE
51260;MONTGENOST
51320;MONTEPREUX
51530;MONTHELON
51140;MONTIGNY SUR VESLE
51210;MONTMIRAIL
51270;MONTMORT LUCY
51170;MONT SUR COURVILLE
51530;MORANGIS
51210;MORSAINS
51530;MOSLINS
51400;MOURMELON LE GRAND
51400;MOURMELON LE PETIT
51530;MOUSSY
51140;MUIZON
51160;MUTIGNY
51480;NANTEUIL LA FORET
51120;NESLE LA REPOSTE
51700;NESLE LE REPONS
51330;LA NEUVILLE AUX BOIS
51480;LA NEUVILLE AUX LARRIS
51800;LA NEUVILLE AU PONT
51310;NEUVY
51420;NOGENT L ABBESSE
51330;NOIRLIEU
51300;NORROIS
51310;LA NOUE
51240;NUISEMENT SUR COOLE
51480;OEUILLY
51190;OGER
51230;OGNES
51530;OIRY
51700;OLIZY
51240;OMEY
51270;ORBAIS L ABBAYE
51300;ORCONTE
51370;ORMES
51290;OUTINES
51300;OUTREPONT
51120;OYES
51390;PARGNY LES REIMS
51340;PARGNY SUR SAULX
51800;PASSAVANT EN ARGONNE
51700;PASSY GRIGNY
51120;PEAS
51400;LES PETITES LOGES
51140;PEVY
51130;PIERRE MORAINS
51530;PIERRY
51230;PLEURS
51300;PLICHANCOURT
51150;PLIVOT
51130;POCANCY
51240;POGNY
51170;POILLY
51460;POIX
51110;POMACLE
51490;PONTFAVERGER MORONVILLIERS
51300;PONTHION
51330;POSSESSE
51260;POTANGIS
51220;POUILLON
51480;POURCY
51300;PRINGY
51400;PROSNES
51140;PROUILLY
51360;PRUNAY
51500;PUISIEULX
51120;QUEUDES
51330;RAPSECOURT
51520;RECY
51100;REIMS
51300;REIMS LA BRULEE
51330;REMICOURT
51480;REUIL
51120;REUVES
51310;REVEILLON
51210;RIEUX
51500;RILLY LA MONTAGNE
51300;LES RIVIERES HENRUEL
51140;ROMAIN
51480;ROMERY
51170;ROMIGNY
51390;ROSNAY
51130;ROUFFY
51800;ROUVROY RIPONT
51500;SACY
51300;ST AMAND SUR FION
51310;ST BON
51370;ST BRICE COURCELLES
51290;ST CHERON
51460;ST ETIENNE AU TEMPLE
51110;ST ETIENNE SUR SUIPPE
51390;ST EUPHRAISE ET CLAIRIZET
51700;STE GEMME
51240;ST GERMAIN LA VILLE
51510;ST GIBRIEN
51170;ST GILLES
51400;ST HILAIRE AU TEMPLE
51600;ST HILAIRE LE GRAND
51490;ST HILAIRE LE PETIT
51160;ST IMOGES
51330;ST JEAN DEVANT POSSESSE
51240;ST JEAN SUR MOIVRE
51600;ST JEAN SUR TOURBE
51260;ST JUST SAUVAGE
51500;ST LEONARD
51120;ST LOUP
51300;ST LUMIER EN CHAMPAGNE
51340;ST LUMIER LA POPULEUSE
51800;ST MARD SUR AUVE
51130;ST MARD LES ROUFFY
51330;ST MARD SUR LE MONT
51600;STE MARIE A PY
51240;ST MARTIN AUX CHAMPS
51490;ST MARTIN L HEUREUX
51520;ST MARTIN SUR LE PRE
51490;ST MASMES
51470;ST MEMMIE
51800;STE MENEHOULD
51320;ST OUEN DOMPROT
51510;ST PIERRE
51300;ST QUENTIN LES MARAIS
51120;ST QUENTIN LE VERGER
51240;ST QUENTIN SUR COOLE
51290;ST REMY EN BOUZEMONT ST GENEST ISSON
51120;ST REMY SOUS BROYES
51600;ST REMY SUR BUSSY
51260;ST SATURNIN
51600;ST SOUPLET SUR PY
51220;ST THIERRY
51800;ST THOMAS EN ARGONNE
51290;ST UTIN
51340;ST VRAIN
51170;SARCY
51260;SARON SUR AUBE
51520;SARRY
51120;SAUDOY
51170;SAVIGNY SUR ARDRES
51340;SCRUPT
51490;SELLES
51400;SEPT SAULX
51250;SERMAIZE LES BAINS
51500;SERMIERS
51800;SERVON MELZICOURT
51170;SERZY ET PRIN
51120;SEZANNE
51500;SILLERY
51800;SIVRY ANTE
51520;SOGNY AUX MOULINS
51340;SOGNY EN L ANGLE
51120;SOIZY AUX BOIS
51800;SOMME BIONNE
51600;SOMMEPY TAHURE
51320;SOMMESOUS
51600;SOMME SUIPPE
51600;SOMME TOURBE
