52100;ST EULIEN
52100;SAPIGNICOURT
52340;AGEVILLE
52400;AIGREMONT
52700;AILLIANVILLE
52230;AINGOULAINCOURT
52120;AIZANVILLE
52130;ALLICHAMPS
52110;AMBONVILLE
52700;ANDELOT BLANCHEVILLE
52360;ANDILLY EN BASSIGNY
52310;ANNEVILLE LA PRAIRIE
52230;ANNONVILLE
52500;ANROSEY
52250;APREY
52500;ARBIGNY SOUS VARENNES
52160;ARBOT
52210;ARC EN BARROIS
52110;ARNANCOURT
52130;ATTANCOURT
52210;AUBEPIERRE SUR AUBE
52160;AUBERIVE
52240;AUDELONCOURT
52190;AUJEURRES
52160;AULNOY SUR AUBE
52300;AUTIGNY LE GRAND
52300;AUTIGNY LE PETIT
52120;AUTREVILLE SUR LA RENNE
52330;AUTREVILLE SUR LA RENNE
52140;AVRECOURT
52130;BAILLY AUX FORGES
52250;BAISSEY
52200;BALESMES SUR MARNE
52360;BANNES
52240;BASSONCOURT
52110;BAUDRECOURT
52160;BAY SUR AUBE
52260;BEAUCHEMIN
52500;BELMONT
52270;ROCHES BETTAINCOURT
52100;BETTANCOURT LA FERREE
52110;BEURVILLE
52340;BIESLES
52500;BIZE
52330;BLAISY
52300;BLECOURT
52120;BLESSONVILLE
52110;BLUMERAY
52310;BOLOGNE
52360;BONNECOURT
52400;BOURBONNE LES BAINS
52700;BOURDONS SUR ROGNON
52200;BOURG
52150;BOURG STE MARIE
52150;BOURMONT
52110;BOUZANCOURT
52110;BRACHAY
52150;BRAINVILLE SUR MEUSE
52120;BRAUX LE CHATEL
52200;BRENNES
52000;BRETHENAY
52240;BREUVANNES EN BASSIGNY
52700;BRIAUCOURT
52120;BRICON
52130;BROUSSEVAL
52210;BUGNIERES
52500;CHAMPSEVRAINE
52700;BUSSON
52240;BUXIERES LES CLEFMONT
52000;BUXIERES LES VILLIERS
52220;CEFFONDS
52360;CELLES EN BASSIGNY
52600;CELSOY
52320;CERISIERES
52160;CHALANCEY
52600;CHALINDREY
52160;VALS DES TILLES
52700;CHALVRAINES
52700;CHAMBRONCOURT
52410;CHAMOUILLEY
52150;CHAMPIGNEULLES EN BASSIGNY
52200;CHAMPIGNY LES LANGRES
52400;CHAMPIGNY SOUS VARENNES
52100;CHANCENAY
52360;CHANGEY
52260;CHANOY
52700;CHANTRAINES
52360;CHARMES
52110;CHARMES EN L ANGLE
52110;CHARMES LA GRANDE
52190;CHASSIGNY
52120;CHATEAUVILLAIN
52200;CHATENAY MACHERON
52360;CHATENAY VAUDIN
52300;CHATONRUPT SOMMERMONT
52600;CHAUDENAY
52140;CHAUFFOURT
52000;CHAUMONT
52150;CHAUMONT LA VILLE
52170;CHEVILLON
52400;CHEZEAUX
52000;CHAMARANDES CHOIGNES
52190;CHOILLEY DARDENAY
52240;CHOISEUL
52700;CIREY LES MAREILLES
52110;CIREY SUR BLAISE
52370;CIRFONTAINES EN AZOIS
52230;CIRFONTAINES EN ORNOIS
52240;CLEFMONT
52700;CLINCHAMP
52600;COHONS
52400;COIFFY LE BAS
52400;COIFFY LE HAUT
52160;COLMIER LE BAS
52160;COLMIER LE HAUT
52330;COLOMBEY LES DEUX EGLISES
52000;CONDES
52700;CONSIGNY
52500;COUBLANC
52210;COUPRAY
52200;COURCELLES EN MONTAGNE
52110;COURCELLES SUR BLAISE
52210;COUR L EVEQUE
52600;CULMONT
52300;CUREL
52330;CURMONT
52190;CUSEY
52240;CUVES
52110;DAILLANCOURT
52240;DAILLECOURT
52140;DAMMARTIN SUR MEUSE
52360;DAMPIERRE
52400;DAMREMONT
52210;DANCEVOIR
52700;DARMANNES
52120;DINTEVILLE
52130;DOMBLAIN
52190;DOMMARIEN
52110;DOMMARTIN LE FRANC
52110;DOMMARTIN LE ST PERE
52270;DOMREMY LANDEVILLE
52150;DONCOURT SUR MEUSE
52300;DONJEUX
52270;DOULAINCOURT SAUCOURT
52110;DOULEVANT LE CHATEAU
52130;DOULEVANT LE PETIT
52220;DROYES
52230;ECHENAY
52290;ECLARON BRAUCOURT STE LIVIERE
52700;ECOT LA COMBE
52300;EFFINCOURT
52400;ENFONVELLE
52230;EPIZON
52270;EPIZON
52190;LE VAL D ESNOMS
52340;ESNOUVEAUX
52000;EUFFIGNEIX
52410;EURVILLE BIENVILLE
52500;FARINCOURT
52260;FAVEROLLES
52500;FAYL BILLOT
52130;FAYS
52300;FERRIERE ET LAFOLIE
52250;FLAGEY
52110;FLAMMERECOURT
52170;FONTAINES SUR MARNE
52700;FORCEY
52000;FOULAIN
52800;FOULAIN
52220;FRAMPAS
52360;FRECOURT
52400;FRESNES SUR APANCE
52320;FRONCLES
52300;FRONVILLE
52500;GENEVRIERES
52320;LA GENEVROYE
52160;GERMAINES
52150;GERMAINVILLIERS
52230;GERMAY
52230;GERMISAY
52210;GIEY SUR AUJON
52330;GILLANCOURT
52230;GILLAUME
52500;GILLEY
52150;GONCOURT
52150;GRAFFIGNY CHEMIN
52600;GRANDCHAMP
52500;GRENANT
52320;GUDMONT VILLIERS
52300;GUINDRECOURT AUX ORMES
52330;GUINDRECOURT SUR BLAISE
52400;GUYONVELLE
52150;HACOURT
52100;HALLIGNICOURT
52150;HARREVILLE LES CHANTEURS
52600;HEUILLEY COTTON
52600;HEUILLEY LE GRAND
52600;HAUTE AMANCE
52150;HUILLIECOURT
52290;HUMBECOURT
52700;HUMBERVILLE
52200;HUMES JORQUENAY
52150;ILLOUD
52140;IS EN BASSIGNY
52190;ISOMES
52300;JOINVILLE
52000;JONCHERY
52330;JUZENNECOURT
52330;LACHAPELLE EN BLAISY
52700;LAFAUCHE
52500;LAFERTE SUR AMANCE
52120;LAFERTE SUR AUBE
52310;LAMANCINE
52330;LAMOTHE EN BLAISY
52400;LANEUVELLE
52170;BAYARD SUR MARNE
52220;LANEUVILLE A REMY
52100;LANEUVILLE AU PONT
52200;LANGRES
52800;LANQUES SUR ROGNON
52120;LANTY SUR AUBE
52400;LARIVIERE ARNONCOURT
52120;LATRECEY ORMOY SUR AUBE
52140;LAVERNOY
52000;LAVILLE AUX BOIS
52140;LAVILLENEUVE
52330;LAVILLENEUVE AU ROI
52360;LECEY
52210;LEFFONDS
52110;LESCHERES SUR LE BLAISERON
52190;LEUCHEY
52700;LEURVILLE
52150;LEVECOURT
52230;LEZEVILLE
52700;LIFFOL LE PETIT
52500;LES LOGES
52240;LONGCHAMP
52250;LONGEAU PERCEY
52220;LONGEVILLE SUR LA LAINES
52130;LOUVEMONT
52800;LOUVIERES
52220;LOUZE
52000;LUZY SUR MARNE
52500;MAATZ
52130;MAGNEUX
52240;MAISONCELLES
52300;MAIZIERES
52500;MAIZIERES SUR AMANCE
52150;MALAINCOURT SUR MEUSE
52800;MANDRES LA COTE
52700;MANOIS
52260;MARAC
52370;MARANVILLE
52320;MARBEVILLE
52360;MARCILLY EN BASSIGNY
52200;MARDOR
52700;MAREILLES
52800;MARNAY SUR MARNE
52300;MATHONS
52400;MELAY
52240;MENNOUVEAUX
52240;MERREY
52110;MERTRUD
52310;MEURES
52240;MILLIERES
52320;MIRBEL
52100;MOESLAINS
52400;MONTCHARVOT
52330;MONTHERIES
52220;MONTIER EN DER
52140;VAL DE MEUSE
52240;VAL DE MEUSE
52700;MONTOT SUR ROGNON
52130;MONTREUIL SUR BLAISE
52230;MONTREUIL SUR THONNANCE
52190;MONTSAUGEON
52110;MORANCOURT
52700;MORIONVILLIERS
52160;MOUILLERON
52300;MUSSEY SUR MARNE
52170;NARCY
52360;NEUILLY L EVEQUE
52000;NEUILLY SUR SUIZE
52400;NEUVELLE LES VOISEY
52150;NIJON
52800;NINVILLE
52800;NOGENT
52600;NOIDANT CHATENOY
52200;NOIDANT LE ROCHEUX
52300;NOMECOURT
52230;NONCOURT SUR LE RONGEANT
52240;NOYERS
52110;NULLY
52190;OCCEY
52360;ORBIGNY AU MONT
52360;ORBIGNY AU VAL
52250;ORCEVAUX
52120;ORGES
52200;ORMANCEY
52310;ORMOY LES SEXFONTAINES
52700;ORQUEVAUX
52300;OSNE LE VAL
52310;OUDINCOURT
52150;OUTREMECOURT
52700;OZIERES
52600;LE PAILLY
52600;PALAISEUL
52230;PANSEY
52400;PARNOY EN BASSIGNY
52300;PAROY SUR SAULX
52200;PEIGNEY
52200;PERRANCEY LES VIEUX MOULINS
52160;PERROGNEY LES FONTAINES
52240;PERRUSSE
52100;PERTHES
52500;PIERREMONT SUR AMANCE
52500;PISSELOUP
52220;PLANRUPT
52360;PLESNOY
52160;POINSENOT
52500;POINSON LES FAYL
52160;POINSON LES GRANCEY
52800;POINSON LES NOGENT
52360;POISEUL
52230;POISSONS
52120;PONT LA VILLE
52400;LE CHATELET SUR MEUSE
52800;POULANGY
52160;PRASLAY
52190;PRAUTHOY
52500;PRESSIGNY
52700;PREZ SOUS LAFAUCHE
52220;PUELLEMONTIER
52130;RACHECOURT SUZEMONT
52170;RACHECOURT SUR MARNE
52140;RANCONNIERES
52140;RANGECOURT
52370;RENNEPONT
52700;REYNEL
52000;RIAUCOURT
52120;RICHEBOURG
52700;RIMAUCOURT
52600;RIVIERES LE BOIS
52190;RIVIERE LES FOSSES
52330;RIZAUCOURT BUCHEY
52220;ROBERT MAGNY
52700;ROCHEFORT SUR LA COTE
52410;ROCHES SUR MARNE
52210;ROCHETAILLEE
52260;ROLAMPONT
52150;ROMAIN SUR MEUSE
52320;ROUECOURT
52160;ROUELLES
52500;ROUGEUX
52160;ROUVRES SUR AUBE
52300;ROUVROY SUR MARNE
52300;RUPT
52230;SAILLY
52700;ST BLIN
52190;ST BROINGT LE BOIS
52190;ST BROINGT LES FOSSES
52200;ST CIERGUES
52100;ST DIZIER
52200;SAINTS GEOSMES
52210;ST LOUP SUR AUJON
52200;ST MARTIN LES LANGRES
52200;ST MAURICE
52150;ST THIEBAULT
52300;ST URBAIN MACONCOURT
52200;ST VALLIER SUR MARNE
52800;SARCEY
52140;SARREY
52230;SAUDRON
52500;SAULLES
52140;SAULXURES
52500;SAVIGNY
52700;SEMILLY
52000;SEMOUTIERS MONTSAON
52400;SERQUEUX
52330;SEXFONTAINES
52700;SIGNEVILLE
52120;SILVAROUVRES
52130;SOMMANCOURT
52150;SOMMERECOURT
52220;SOMMEVOIRE
52320;SONCOURT SUR MARNE
52150;SOULAUCOURT SUR MOUZON
52400;SOYERS
52300;SUZANNECOURT
52210;TERNAT
52220;THILLEUX
52800;THIVET
52240;THOL LES MILLIERES
52300;THONNANCE LES JOINVILLE
52230;THONNANCE LES MOULINS
52600;TORCENAY
52500;TORNAY
52000;TREIX
52110;TREMILLY
52130;TROISFONTAINES LA VILLE
52160;VAILLANT
52100;VALCOURT
52130;VALLERET
52500;VALLEROY
52400;VARENNES SUR AMANCE
52150;VAUDRECOURT
52330;VAUDREMONT
52200;VAUXBONS
52190;VAUX SOUS AUBIGNY
52130;VAUX SUR BLAISE
52300;VAUX SUR ST URBAIN
52300;VECQUEVILLE
52500;VELLES
52000;VERBIESLES
52250;VERSEILLES LE BAS
52250;VERSEILLES LE HAUT
52700;VESAIGNES SOUS LAFAUCHE
52800;VESAIGNES SUR MARNE
52190;VESVRES SOUS CHALANCEY
52400;VICQ
52310;VIEVILLE
52700;VIGNES LA COTE
52320;VIGNORY
52120;VILLARS EN AZOIS
52160;VILLARS SANTENOGE
52130;VILLE EN BLAISOIS
52190;VILLEGUSIEN LE LAC
52100;VILLIERS EN LIEU
52000;VILLIERS LE SEC
52190;VILLIERS LES APREY
52210;VILLIERS SUR SUIZE
52600;VIOLOT
52160;VITRY EN MONTAGNE
52800;VITRY LES NOGENT
52160;VIVEY
52130;VOILLECOMTE
52400;VOISEY
52200;VOISINES
52500;VONCOURT
52320;VOUECOURT
52310;VRAINCOURT
52240;VRONCOURT LA COTE
52130;WASSY
