98610;ALO
98620;SIGAVE
98600;UVEA
98760;ANAA
98786;ANAA
98790;ANAA
98701;ARUE
98761;ARUTUA
98762;ARUTUA
98785;ARUTUA
98730;BORA BORA
98704;FAAA
98763;FAKARAVA
98764;FAKARAVA
98787;FAKARAVA
98790;FAKARAVA
98765;FANGATAU
98766;FANGATAU
98740;FATU HIVA
98755;GAMBIER
98792;GAMBIER
98793;GAMBIER
98767;HAO
98790;HAO
98768;HIKUERU
98790;HIKUERU
98705;HITIAA O TE RA
98706;HITIAA O TE RA
98707;HITIAA O TE RA
98708;HITIAA O TE RA
98741;HIVA OA
98749;HIVA OA
98796;HIVA OA
98731;HUAHINE
98732;HUAHINE
98709;MAHINA
98710;MAHINA
98769;MAKEMO
98789;MAKEMO
98790;MAKEMO
98770;MANIHI
98771;MANIHI
98732;MAUPITI
98728;MOOREA MAIAO
98729;MOOREA MAIAO
98772;NAPUKA
98742;NUKU HIVA
98748;NUKU HIVA
98796;NUKU HIVA
98773;NUKUTAVAKE
98788;NUKUTAVAKE
98711;PAEA
98712;PAPARA
98714;PAPEETE
98716;PIRAE
98774;PUKAPUKA
98703;PUNAAUIA
98718;PUNAAUIA
98750;RAIVAVAE
98775;RANGIROA
98776;RANGIROA
98777;RANGIROA
98778;RANGIROA
98790;RANGIROA
98751;RAPA
98794;RAPA
98779;REAO
98780;REAO
98752;RIMATARA
98795;RIMATARA
98753;RURUTU
98733;TAHAA
98734;TAHAA
98743;TAHUATA
98719;TAIARAPU EST
98720;TAIARAPU EST
98721;TAIARAPU EST
98722;TAIARAPU EST
98723;TAIARAPU OUEST
98724;TAIARAPU OUEST
98725;TAIARAPU OUEST
98781;TAKAROA
98782;TAKAROA
98790;TAKAROA
98735;TAPUTAPUATEA
98783;TATAKOTO
98726;TEVA I UTA
98727;TEVA I UTA
98754;TUBUAI
98735;TUMARAA
98784;TUREIA
98744;UA HUKA
98747;UA HUKA
98745;UA POU
98746;UA POU
98735;UTUROA
98811;BELEP
98812;BOULOUPARI
98870;BOURAIL
98813;CANALA
98830;DUMBEA
98835;DUMBEA
98836;DUMBEA
98837;DUMBEA
98839;DUMBEA
98881;FARINO
98815;HIENGHENE
98816;HOUAILOU
98838;HOUAILOU
98832;L ILE DES PINS
98817;KAALA GOMEN
98859;KONE
98860;KONE
98850;KOUMAC
98880;LA FOA
98820;LIFOU
98884;LIFOU
98885;LIFOU
98828;MARE
98878;MARE
98819;MOINDOU
98809;LE MONT DORE
98810;LE MONT DORE
98874;LE MONT DORE
98875;LE MONT DORE
98876;LE MONT DORE
98800;NOUMEA
98821;OUEGOA
98814;OUVEA
98840;PAITA
98889;PAITA
98890;PAITA
98822;POINDIMIE
98823;PONERIHOUEN
98824;POUEBO
98825;POUEMBOUT
98826;POUM
98827;POYA
98877;POYA
98882;SARRAMEA
98829;THIO
98831;TOUHO
98833;VOH
98883;VOH
98834;YATE
98818;KOUAOUA
98799;ILE DE CLIPPERTON
98000;MONACO
