16500;ABZAC
16700;LES ADJOTS
16110;AGRIS
16190;AIGNES ET PUYPEROUX
16140;AIGRE
16490;ALLOUE
16140;AMBERAC
16490;AMBERNAC
16300;AMBLEVILLE
16560;ANAIS
16130;ANGEAC CHAMPAGNE
16120;ANGEAC CHARENTE
16300;ANGEDUC
16000;ANGOULEME
16500;ANSAC SUR VIENNE
16170;ANVILLE
16130;ARS
16290;ASNIERES SUR NOUERE
16390;AUBETERRE SUR DRONNE
16250;AUBEVILLE
16460;AUNAC
16560;AUSSAC VADALLE
16360;BAIGNES STE RADEGONDE
16430;BALZAC
16140;BARBEZIERES
16300;BARBEZIEUX ST HILAIRE
16210;BARDENAC
16300;BARRET
16700;BARRO
16120;BASSAC
16460;BAYERS
16210;BAZAC
16450;BEAULIEU SUR SONNETTE
16250;BECHERESSE
16210;BELLON
16350;BENEST
16700;BERNAC
16480;BERNEUIL
16250;BESSAC
16140;BESSE
16170;BIGNAC
16700;BIOUSSAC
16120;BIRAC
16250;BLANZAC PORCHERESSE
16320;BLANZAGUET ST CYBARD
16480;BOISBRETEAU
16390;BONNES
16120;BONNEUIL
16170;BONNEVILLE
16190;BORS DE MONTMOREAU
16360;BORS DE BAIGNES
16350;LE BOUCHAGE
16410;BOUEX
16200;BOURG CHARENTE
16120;BOUTEVILLE
16100;BOUTIERS ST TROJAN
16240;BRETTES
16370;BREVILLE
16590;BRIE
16300;BRIE SOUS BARBEZIEUX
16210;BRIE SOUS CHALAIS
16420;BRIGUEUIL
16500;BRILLAC
16480;BROSSAC
16110;BUNZAC
16260;CELLEFROUIN
16230;CELLETTES
16150;CHABANAIS
16150;CHABRAC
16250;CHADURIE
16210;CHALAIS
16300;CHALLIGNAC
16250;CHAMPAGNE VIGNY
16350;CHAMPAGNE MOUTON
16290;CHAMPMILLON
16430;CHAMPNIERS
16360;CHANTILLAC
16140;LA CHAPELLE
16320;CHARMANT
16140;CHARME
16380;CHARRAS
16260;CHASSENEUIL SUR BONNIEURE
16150;CHASSENON
16350;CHASSIECQ
16200;CHASSORS
16100;CHATEAUBERNARD
16120;CHATEAUNEUF SUR CHARENTE
16480;CHATIGNAC
16320;CHAVENAT
16380;CHAZELLES
16460;CHENOMMET
16460;CHENON
16310;CHERVES CHATELARS
16370;CHERVES RICHEMONT
16240;LA CHEVRERIE
16480;CHILLAC
16150;CHIRAC
16440;CLAIX
16100;COGNAC
16320;COMBIERS
16700;CONDAC
16360;CONDEON
16500;CONFOLENS
16560;COULGENS
16330;COULONGES
16200;COURBILLAC
16240;COURCOME
16190;COURGEAC
16210;COURLAC
16400;LA COURONNE
16460;COUTURE
16250;CRESSAC ST GENIS
16300;CRITEUIL LA MAGDELEINE
16210;CURAC
16190;DEVIAT
16410;DIGNAC
16410;DIRAC
16290;DOUZAT
16140;EBREON
16170;ECHALLAT
16220;ECURAS
16320;EDON
16240;EMPURE
16490;EPENEDE
