35690;ACIGNE
35150;AMANLIS
35250;ANDOUILLE NEUVILLE
35560;ANTRAIN
35130;ARBRISSEL
35370;ARGENTRE DU PLESSIS
35250;AUBIGNE
35130;AVAILLES SUR SEICHE
35120;BAGUER MORVAN
35120;BAGUER PICAN
35460;BAILLE
35470;BAIN DE BRETAGNE
35600;BAINS SUR OUST
35680;BAIS
35500;BALAZE
35580;BAULON
35190;LA BAUSSAINE
35420;LA BAZOUGE DU DESERT
35560;BAZOUGES LA PEROUSE
35133;BEAUCE
35190;BECHEREL
35137;BEDEE
35830;BETTON
35133;BILLE
35750;BLERUAIS
35360;BOISGERVILLY
35150;BOISTRUDAN
35270;BONNEMAIN
35320;LA BOSSE DE BRETAGNE
35340;LA BOUEXIERE
35230;BOURGBARRE
35890;BOURG DES COMPTES
35120;LA BOUSSAC
35330;BOVEL
35310;BREAL SOUS MONTFORT
35370;BREAL SOUS VITRE
35530;BRECE
35160;BRETEIL
35150;BRIE
35370;BRIELLES
35120;BROUALAN
35550;BRUC SUR AFF
35330;LES BRULAIS
35170;BRUZ
35330;CAMPEL
35260;CANCALE
35190;CARDROC
35510;CESSON SEVIGNE
35500;CHAMPEAUX
35680;CHANCE
35150;CHANTELOUP
35135;CHANTEPIE
35190;LA CHAPELLE AUX FILTZMEENS
35330;LA CHAPELLE BOUEXIC
35630;LA CHAPELLE CHAUSSEE
35520;LA CHAPELLE DES FOUGERETZ
35360;LA CHAPELLE DU LOU
35500;LA CHAPELLE ERBREE
35133;LA CHAPELLE JANSON
35140;LA CHAPELLE ST AUBERT
35660;LA CHAPELLE DE BRAIN
35590;LA CHAPELLE THOUARAULT
35131;CHARTRES DE BRETAGNE
35250;CHASNE SUR ILLET
35220;CHATEAUBOURG
35410;CHATEAUGIRON
35430;CHATEAUNEUF D ILLE ET VILAINE
35133;LE CHATELLIER
35210;CHATILLON EN VENDELAIS
35490;CHAUVIGNE
35310;CHAVAGNE
35640;CHELUN
35120;CHERRUEIX
35250;CHEVAIGNE
35310;CINTRE
35590;CLAYES
35134;COESMES
35460;COGLES
35330;COMBLESSAC
35270;COMBOURG
35210;COMBOURTILLE
35500;CORNILLE
35150;CORPS NUDS
35320;LA COUYERE
35320;CREVIN
35290;LE CROUAIS
35270;CUGUEN
35800;DINARD
35440;DINGE
35120;DOL DE BRETAGNE
35113;DOMAGNE
35680;DOMALAIN
35390;LA DOMINELAIS
35410;DOMLOUP
35210;DOMPIERRE DU CHEMIN
35450;DOURDAIN
35130;DROUGES
35640;EANCE
35120;EPINIAC
35500;ERBREE
35620;ERCE EN LAMEE
35340;ERCE PRES LIFFRE
35150;ESSE
35370;ETRELLES
35440;FEINS
35420;LE FERRE
35133;FLEURIGNE
35560;LA FONTENELLE
35640;FORGES LA FORET
35300;FOUGERES
35111;LA FRESNAIS
35290;GAEL
35490;GAHARD
35370;GENNES SUR SEICHE
35850;GEVEZE
35140;GOSNE
35350;LA GOUESNIERE
35580;GOVEN
35390;GRAND FOUGERAY
35130;LA GUERCHE DE BRETAGNE
35580;GUICHEN
35580;GUIGNEN
35440;GUIPEL
35480;GUIPRY
35630;HEDE BAZOUGES
35590;L HERMITAGE
35120;HIREL
35750;IFFENDIC
35630;LES IFFS
35850;IRODOUER
35150;JANZE
35133;JAVENE
35133;LAIGNELET
35890;LAILLE
35320;LALLEU
35450;LANDAVRAN
35133;LANDEAN
35360;LANDUJAN
35850;LANGAN
35660;LANGON
35630;LANGOUET
35720;LANHELIN
35270;LANRIGAN
35580;LASSY
35133;LECOUSSE
35550;LIEURON
35340;LIFFRE
35111;LILLEMER
35450;LIVRE SUR CHANGEON
35550;LOHEAC
35190;LONGAULNAY
35133;LE LOROUX
35360;LE LOU DU LAC
35270;LOURMAIS
35330;LOUTEHEL
35680;LOUVIGNE DE BAIS
35420;LOUVIGNE DU DESERT
35133;LUITRE
35560;MARCILLE RAOUL
35240;MARCILLE ROBERT
35220;MARPIRE
35640;MARTIGNE FERCHAUD
35330;MAURE DE BRETAGNE
35380;MAXENT
35450;MECE
35360;MEDREAC
35270;MEILLAC
35520;MELESSE
35420;MELLE
35330;MERNEL
35480;MESSAC
35520;LA MEZIERE
35140;MEZIERES SUR COUESNON
35540;MINIAC MORVAN
35190;MINIAC SOUS BECHEREL
35870;LE MINIHIC SUR RANCE
35370;MONDEVERT
35360;MONTAUBAN DE BRETAGNE
35210;MONTAUTOUR
35120;MONT DOL
35160;MONTERFIL
35160;MONTFORT SUR MEU
35760;MONTGERMONT
35420;MONTHAULT
35460;MONTOURS
35210;MONTREUIL DES LANDES
35520;MONTREUIL LE GAST
35500;MONTREUIL SOUS PEROUSE
35440;MONTREUIL SUR ILLE
35310;MORDELLES
35250;MOUAZE
35680;MOULINS
35130;MOUSSE
35130;MOUTIERS
35290;MUEL
35470;LA NOE BLANCHE
35137;LA NOUAYE
35410;NOUVOITOU
35560;NOYAL SOUS BAZOUGES
35230;NOYAL CHATILLON SUR SEICHE
35530;NOYAL SUR VILAINE
35230;ORGERES
35410;OSSE
35740;PACE
35380;PAIMPONT
35320;PANCE
35210;PARCE
35133;PARIGNE
35850;PARTHENAY DE BRETAGNE
35370;LE PERTRE
35320;LE PETIT FOUGERAY
35550;PIPRIAC
